image_name,Latitude,Longitude,relative_path
f3_IMG_6157.HEIC,31.262097222222224,34.803488888888886,University night images - Shahaf\IMG_6157.HEIC
f3_IMG_6158.HEIC,31.262072222222223,34.80343333333333,University night images - Shahaf\IMG_6158.HEIC
f3_IMG_6159.HEIC,31.262061111111112,34.80344722222222,University night images - Shahaf\IMG_6159.HEIC
f3_IMG_6160.HEIC,31.26178611111111,34.803602777777776,University night images - Shahaf\IMG_6160.HEIC
f3_IMG_6161.HEIC,31.262169444444446,34.80372222222222,University night images - Shahaf\IMG_6161.HEIC
f3_IMG_6162.HEIC,31.26225,34.80378333333333,University night images - Shahaf\IMG_6162.HEIC
f3_IMG_6163.HEIC,31.262266666666665,34.80372222222222,University night images - Shahaf\IMG_6163.HEIC
f3_IMG_6164.HEIC,31.262352777777778,34.80376944444444,University night images - Shahaf\IMG_6164.HEIC
f3_IMG_6165.HEIC,31.26233611111111,34.80389722222222,University night images - Shahaf\IMG_6165.HEIC
f3_IMG_6166.HEIC,31.262352777777778,34.80396944444444,University night images - Shahaf\IMG_6166.HEIC
f3_IMG_6167.HEIC,31.262294444444443,34.80398611111111,University night images - Shahaf\IMG_6167.HEIC
f3_IMG_6168.HEIC,31.262280555555556,34.804024999999996,University night images - Shahaf\IMG_6168.HEIC
f3_IMG_6169.HEIC,31.262269444444446,34.80405555555555,University night images - Shahaf\IMG_6169.HEIC
f3_IMG_6170.HEIC,31.26225277777778,34.80404166666666,University night images - Shahaf\IMG_6170.HEIC
f3_IMG_6171.HEIC,31.262216666666667,34.80407222222222,University night images - Shahaf\IMG_6171.HEIC
f3_IMG_6172.HEIC,31.262208333333334,34.804091666666665,University night images - Shahaf\IMG_6172.HEIC
f3_IMG_6173.HEIC,31.262205555555557,34.80411944444444,University night images - Shahaf\IMG_6173.HEIC
f3_IMG_6174.HEIC,31.262216666666667,34.80415,University night images - Shahaf\IMG_6174.HEIC
f3_IMG_6175.HEIC,31.26222222222222,34.80415,University night images - Shahaf\IMG_6175.HEIC
f3_IMG_6176.HEIC,31.26222222222222,34.80415,University night images - Shahaf\IMG_6176.HEIC
f3_IMG_6177.HEIC,31.262219444444444,34.80415,University night images - Shahaf\IMG_6177.HEIC
f3_IMG_6178.HEIC,31.2622,34.80416388888889,University night images - Shahaf\IMG_6178.HEIC
f3_IMG_6179.HEIC,31.2622,34.80416388888889,University night images - Shahaf\IMG_6179.HEIC
f3_IMG_6180.HEIC,31.262194444444443,34.80423611111111,University night images - Shahaf\IMG_6180.HEIC
f3_IMG_6181.HEIC,31.262197222222223,34.804249999999996,University night images - Shahaf\IMG_6181.HEIC
f3_IMG_6182.HEIC,31.262194444444443,34.804252777777776,University night images - Shahaf\IMG_6182.HEIC
f3_IMG_6183.HEIC,31.262172222222222,34.80426666666666,University night images - Shahaf\IMG_6183.HEIC
f3_IMG_6184.HEIC,31.26216388888889,34.80427222222222,University night images - Shahaf\IMG_6184.HEIC
f3_IMG_6185.HEIC,31.262161111111112,34.80428611111111,University night images - Shahaf\IMG_6185.HEIC
f3_IMG_6186.HEIC,31.262158333333332,34.80429722222222,University night images - Shahaf\IMG_6186.HEIC
f3_IMG_6187.HEIC,31.26215277777778,34.80430555555555,University night images - Shahaf\IMG_6187.HEIC
f3_IMG_6188.HEIC,31.26214722222222,34.804313888888885,University night images - Shahaf\IMG_6188.HEIC
f3_IMG_6189.HEIC,31.26214166666667,34.804316666666665,University night images - Shahaf\IMG_6189.HEIC
f3_IMG_6190.HEIC,31.262127777777778,34.80432777777777,University night images - Shahaf\IMG_6190.HEIC
f3_IMG_6191.HEIC,31.262116666666667,34.804336111111105,University night images - Shahaf\IMG_6191.HEIC
f3_IMG_6192.HEIC,31.262097222222224,34.80434722222222,University night images - Shahaf\IMG_6192.HEIC
f3_IMG_6193.HEIC,31.262075,34.80437222222222,University night images - Shahaf\IMG_6193.HEIC
f3_IMG_6194.HEIC,31.262083333333333,34.80440833333333,University night images - Shahaf\IMG_6194.HEIC
f3_IMG_6195.HEIC,31.262083333333333,34.804405555555554,University night images - Shahaf\IMG_6195.HEIC
f3_IMG_6196.HEIC,31.262066666666666,34.80438888888889,University night images - Shahaf\IMG_6196.HEIC
f3_IMG_6197.HEIC,31.262044444444445,34.80437777777777,University night images - Shahaf\IMG_6197.HEIC
f3_IMG_6198.HEIC,31.262008333333334,34.80437777777777,University night images - Shahaf\IMG_6198.HEIC
f3_IMG_6199.HEIC,31.262,34.80437777777777,University night images - Shahaf\IMG_6199.HEIC
f3_IMG_6200.HEIC,31.261944444444445,34.804375,University night images - Shahaf\IMG_6200.HEIC
f3_IMG_6201.HEIC,31.261925,34.804375,University night images - Shahaf\IMG_6201.HEIC
f3_IMG_6202.HEIC,31.261916666666668,34.80437222222222,University night images - Shahaf\IMG_6202.HEIC
f3_IMG_6203.HEIC,31.261913888888888,34.80437222222222,University night images - Shahaf\IMG_6203.HEIC
f3_IMG_6204.HEIC,31.261908333333334,34.80436666666667,University night images - Shahaf\IMG_6204.HEIC
f3_IMG_6205.HEIC,31.26189722222222,34.80435277777777,University night images - Shahaf\IMG_6205.HEIC
f3_IMG_6206.HEIC,31.26189722222222,34.80434444444444,University night images - Shahaf\IMG_6206.HEIC
f3_IMG_6207.HEIC,31.261872222222223,34.804325,University night images - Shahaf\IMG_6207.HEIC
f3_IMG_6208.HEIC,31.261866666666666,34.80432777777777,University night images - Shahaf\IMG_6208.HEIC
f3_IMG_6209.HEIC,31.261858333333333,34.80432222222222,University night images - Shahaf\IMG_6209.HEIC
f3_IMG_6210.HEIC,31.261855555555556,34.804313888888885,University night images - Shahaf\IMG_6210.HEIC
f3_IMG_6211.HEIC,31.261855555555556,34.80429722222222,University night images - Shahaf\IMG_6211.HEIC
f3_IMG_6212.HEIC,31.261855555555556,34.804294444444444,University night images - Shahaf\IMG_6212.HEIC
f3_IMG_6213.HEIC,31.26185277777778,34.80428055555555,University night images - Shahaf\IMG_6213.HEIC
f3_IMG_6214.HEIC,31.261841666666665,34.804275,University night images - Shahaf\IMG_6214.HEIC
f3_IMG_6215.HEIC,31.261847222222222,34.80426388888888,University night images - Shahaf\IMG_6215.HEIC
f3_IMG_6216.HEIC,31.26185277777778,34.80426111111111,University night images - Shahaf\IMG_6216.HEIC
f3_IMG_6217.HEIC,31.26185,34.804249999999996,University night images - Shahaf\IMG_6217.HEIC
f3_IMG_6218.HEIC,31.261855555555556,34.804230555555556,University night images - Shahaf\IMG_6218.HEIC
f3_IMG_6219.HEIC,31.26185277777778,34.80419166666666,University night images - Shahaf\IMG_6219.HEIC
f3_IMG_6220.HEIC,31.261855555555556,34.804174999999994,University night images - Shahaf\IMG_6220.HEIC
f3_IMG_6221.HEIC,31.26185277777778,34.80415833333333,University night images - Shahaf\IMG_6221.HEIC
f3_IMG_6222.HEIC,31.261844444444446,34.80415,University night images - Shahaf\IMG_6222.HEIC
f3_IMG_6223.HEIC,31.261841666666665,34.804141666666666,University night images - Shahaf\IMG_6223.HEIC
f3_IMG_6224.HEIC,31.261841666666665,34.804141666666666,University night images - Shahaf\IMG_6224.HEIC
f3_IMG_6225.HEIC,31.261841666666665,34.804138888888886,University night images - Shahaf\IMG_6225.HEIC
f3_IMG_6226.HEIC,31.261841666666665,34.80412222222222,University night images - Shahaf\IMG_6226.HEIC
f3_IMG_6227.HEIC,31.261844444444446,34.804116666666665,University night images - Shahaf\IMG_6227.HEIC
f3_IMG_6228.HEIC,31.261836111111112,34.80410277777777,University night images - Shahaf\IMG_6228.HEIC
f3_IMG_6229.HEIC,31.261844444444446,34.80406111111111,University night images - Shahaf\IMG_6229.HEIC
f3_IMG_6230.HEIC,31.26185,34.80403888888888,University night images - Shahaf\IMG_6230.HEIC
f3_IMG_6231.HEIC,31.261847222222222,34.804027777777776,University night images - Shahaf\IMG_6231.HEIC
f3_IMG_6232.HEIC,31.261841666666665,34.804024999999996,University night images - Shahaf\IMG_6232.HEIC
f3_IMG_6233.HEIC,31.261836111111112,34.80401666666666,University night images - Shahaf\IMG_6233.HEIC
f3_IMG_6234.HEIC,31.261847222222222,34.80401111111111,University night images - Shahaf\IMG_6234.HEIC
f3_IMG_6235.HEIC,31.261847222222222,34.80401111111111,University night images - Shahaf\IMG_6235.HEIC
f3_IMG_6236.HEIC,31.261847222222222,34.80401111111111,University night images - Shahaf\IMG_6236.HEIC
f3_IMG_6237.HEIC,31.261836111111112,34.80398888888889,University night images - Shahaf\IMG_6237.HEIC
f3_IMG_6238.HEIC,31.26182777777778,34.803980555555555,University night images - Shahaf\IMG_6238.HEIC
f3_IMG_6239.HEIC,31.261836111111112,34.80396388888889,University night images - Shahaf\IMG_6239.HEIC
f3_IMG_6240.HEIC,31.26183888888889,34.803955555555554,University night images - Shahaf\IMG_6240.HEIC
f3_IMG_6241.HEIC,31.261841666666665,34.803936111111106,University night images - Shahaf\IMG_6241.HEIC
f3_IMG_6242.HEIC,31.261861111111113,34.80390555555555,University night images - Shahaf\IMG_6242.HEIC
f3_IMG_6243.HEIC,31.261855555555556,34.80389722222222,University night images - Shahaf\IMG_6243.HEIC
f3_IMG_6244.HEIC,31.261872222222223,34.80388611111111,University night images - Shahaf\IMG_6244.HEIC
f3_IMG_6245.HEIC,31.261869444444443,34.80387777777778,University night images - Shahaf\IMG_6245.HEIC
f3_IMG_6246.HEIC,31.261861111111113,34.80383055555555,University night images - Shahaf\IMG_6246.HEIC
f3_IMG_6247.HEIC,31.261861111111113,34.80381388888889,University night images - Shahaf\IMG_6247.HEIC
f3_IMG_6248.HEIC,31.26186388888889,34.803799999999995,University night images - Shahaf\IMG_6248.HEIC
f3_IMG_6249.HEIC,31.261866666666666,34.80378333333333,University night images - Shahaf\IMG_6249.HEIC
f3_IMG_6250.HEIC,31.261866666666666,34.80376944444444,University night images - Shahaf\IMG_6250.HEIC
f3_IMG_6251.HEIC,31.261866666666666,34.803755555555554,University night images - Shahaf\IMG_6251.HEIC
f3_IMG_6252.HEIC,31.26186388888889,34.80373055555555,University night images - Shahaf\IMG_6252.HEIC
f3_IMG_6253.HEIC,31.261855555555556,34.80379166666666,University night images - Shahaf\IMG_6253.HEIC
f3_IMG_6254.HEIC,31.261855555555556,34.80378333333333,University night images - Shahaf\IMG_6254.HEIC
f3_IMG_6255.HEIC,31.261833333333332,34.803691666666666,University night images - Shahaf\IMG_6255.HEIC
f3_IMG_6256.HEIC,31.26181111111111,34.80370833333333,University night images - Shahaf\IMG_6256.HEIC
f3_IMG_6257.HEIC,31.261808333333335,34.803580555555556,University night images - Shahaf\IMG_6257.HEIC
f3_IMG_6258.HEIC,31.261794444444444,34.80354722222222,University night images - Shahaf\IMG_6258.HEIC
f3_IMG_6259.HEIC,31.261766666666666,34.80349722222222,University night images - Shahaf\IMG_6259.HEIC
f3_IMG_6260.HEIC,31.261683333333334,34.80349722222222,University night images - Shahaf\IMG_6260.HEIC
f3_IMG_6261.HEIC,31.26178888888889,34.80359722222222,University night images - Shahaf\IMG_6261.HEIC
f3_IMG_6262.HEIC,31.261794444444444,34.80359722222222,University night images - Shahaf\IMG_6262.HEIC
f3_IMG_6263.HEIC,31.261741666666666,34.80364722222222,University night images - Shahaf\IMG_6263.HEIC
f3_IMG_6264.HEIC,31.261791666666667,34.803802777777776,University night images - Shahaf\IMG_6264.HEIC
f3_IMG_6265.HEIC,31.261758333333333,34.803866666666664,University night images - Shahaf\IMG_6265.HEIC
f3_IMG_6266.HEIC,31.26176111111111,34.80389444444444,University night images - Shahaf\IMG_6266.HEIC
f3_IMG_6267.HEIC,31.261855555555556,34.803936111111106,University night images - Shahaf\IMG_6267.HEIC
f3_IMG_6268.HEIC,31.261872222222223,34.80394444444444,University night images - Shahaf\IMG_6268.HEIC
f3_IMG_6269.HEIC,31.261877777777777,34.80394722222222,University night images - Shahaf\IMG_6269.HEIC
f3_IMG_6270.HEIC,31.2619,34.803955555555554,University night images - Shahaf\IMG_6270.HEIC
f3_IMG_6271.HEIC,31.261908333333334,34.80396388888889,University night images - Shahaf\IMG_6271.HEIC
f3_IMG_6272.HEIC,31.261905555555554,34.803958333333334,University night images - Shahaf\IMG_6272.HEIC
f3_IMG_6273.HEIC,31.261930555555555,34.80396666666666,University night images - Shahaf\IMG_6273.HEIC
f3_IMG_6274.HEIC,31.261936111111112,34.80396666666666,University night images - Shahaf\IMG_6274.HEIC
f3_IMG_6275.HEIC,31.26193333333333,34.80396666666666,University night images - Shahaf\IMG_6275.HEIC
f3_IMG_6276.HEIC,31.261955555555556,34.803958333333334,University night images - Shahaf\IMG_6276.HEIC
f3_IMG_6277.HEIC,31.26195277777778,34.803955555555554,University night images - Shahaf\IMG_6277.HEIC
f3_IMG_6278.HEIC,31.261961111111113,34.803955555555554,University night images - Shahaf\IMG_6278.HEIC
f3_IMG_6279.HEIC,31.261969444444443,34.80395,University night images - Shahaf\IMG_6279.HEIC
f3_IMG_6280.HEIC,31.261983333333333,34.803958333333334,University night images - Shahaf\IMG_6280.HEIC
f3_IMG_6281.HEIC,31.261994444444444,34.803958333333334,University night images - Shahaf\IMG_6281.HEIC
f3_IMG_6282.HEIC,31.262005555555554,34.803958333333334,University night images - Shahaf\IMG_6282.HEIC
f3_IMG_6283.HEIC,31.262013888888887,34.803955555555554,University night images - Shahaf\IMG_6283.HEIC
f3_IMG_6284.HEIC,31.26202222222222,34.803955555555554,University night images - Shahaf\IMG_6284.HEIC
f3_IMG_6285.HEIC,31.262025,34.803958333333334,University night images - Shahaf\IMG_6285.HEIC
f3_IMG_6286.HEIC,31.262030555555555,34.803958333333334,University night images - Shahaf\IMG_6286.HEIC
f3_IMG_6287.HEIC,31.26203611111111,34.80396388888889,University night images - Shahaf\IMG_6287.HEIC
f3_IMG_6288.HEIC,31.26205,34.803974999999994,University night images - Shahaf\IMG_6288.HEIC
f3_IMG_6289.HEIC,31.262058333333332,34.80396944444444,University night images - Shahaf\IMG_6289.HEIC
f3_IMG_6290.HEIC,31.26206388888889,34.80396944444444,University night images - Shahaf\IMG_6290.HEIC
f3_IMG_6291.HEIC,31.262105555555557,34.803936111111106,University night images - Shahaf\IMG_6291.HEIC
f3_IMG_6292.HEIC,31.262127777777778,34.80393888888889,University night images - Shahaf\IMG_6292.HEIC
f3_IMG_6293.HEIC,31.262127777777778,34.80393888888889,University night images - Shahaf\IMG_6293.HEIC
f3_IMG_6294.HEIC,31.262130555555554,34.80394444444444,University night images - Shahaf\IMG_6294.HEIC
f3_IMG_6295.HEIC,31.26213611111111,34.80394722222222,University night images - Shahaf\IMG_6295.HEIC
f3_IMG_6296.HEIC,31.262144444444445,34.803955555555554,University night images - Shahaf\IMG_6296.HEIC
f3_IMG_6297.HEIC,31.26214722222222,34.80396388888889,University night images - Shahaf\IMG_6297.HEIC
f3_IMG_6298.HEIC,31.26215277777778,34.80396944444444,University night images - Shahaf\IMG_6298.HEIC
f3_IMG_6299.HEIC,31.26212222222222,34.80424444444444,University night images - Shahaf\IMG_6299.HEIC
f3_IMG_6300.HEIC,31.262102777777777,34.804252777777776,University night images - Shahaf\IMG_6300.HEIC
f3_IMG_6301.HEIC,31.262094444444443,34.80426111111111,University night images - Shahaf\IMG_6301.HEIC
f3_IMG_6302.HEIC,31.262066666666666,34.80428055555555,University night images - Shahaf\IMG_6302.HEIC
f3_IMG_6303.HEIC,31.262061111111112,34.80427222222222,University night images - Shahaf\IMG_6303.HEIC
f3_IMG_6304.HEIC,31.262066666666666,34.80425555555555,University night images - Shahaf\IMG_6304.HEIC
f3_IMG_6305.HEIC,31.262066666666666,34.80423333333333,University night images - Shahaf\IMG_6305.HEIC
f3_IMG_6306.HEIC,31.262066666666666,34.80424166666666,University night images - Shahaf\IMG_6306.HEIC
f3_IMG_6307.HEIC,31.262069444444446,34.80425555555555,University night images - Shahaf\IMG_6307.HEIC
f3_IMG_6308.HEIC,31.262058333333332,34.80426111111111,University night images - Shahaf\IMG_6308.HEIC
f3_IMG_6309.HEIC,31.262058333333332,34.80426388888888,University night images - Shahaf\IMG_6309.HEIC
f3_IMG_6310.HEIC,31.262055555555555,34.80426666666666,University night images - Shahaf\IMG_6310.HEIC
f3_IMG_6311.HEIC,31.262044444444445,34.80428055555555,University night images - Shahaf\IMG_6311.HEIC
f3_IMG_6312.HEIC,31.262005555555554,34.80428055555555,University night images - Shahaf\IMG_6312.HEIC
f3_IMG_6313.HEIC,31.262,34.80427222222222,University night images - Shahaf\IMG_6313.HEIC
f3_IMG_6314.HEIC,31.261991666666667,34.80426388888888,University night images - Shahaf\IMG_6314.HEIC
f3_IMG_6315.HEIC,31.261991666666667,34.80426388888888,University night images - Shahaf\IMG_6315.HEIC
f3_IMG_6316.HEIC,31.261991666666667,34.80426111111111,University night images - Shahaf\IMG_6316.HEIC
f3_IMG_6317.HEIC,31.261991666666667,34.80426388888888,University night images - Shahaf\IMG_6317.HEIC
f3_IMG_6318.HEIC,31.261991666666667,34.80426666666666,University night images - Shahaf\IMG_6318.HEIC
f3_IMG_6319.HEIC,31.26198888888889,34.80424444444444,University night images - Shahaf\IMG_6319.HEIC
f3_IMG_6320.HEIC,31.261980555555557,34.80424444444444,University night images - Shahaf\IMG_6320.HEIC
f3_IMG_6321.HEIC,31.261955555555556,34.80423611111111,University night images - Shahaf\IMG_6321.HEIC
f3_IMG_6322.HEIC,31.261958333333332,34.804252777777776,University night images - Shahaf\IMG_6322.HEIC
f3_IMG_6323.HEIC,31.261941666666665,34.80425555555555,University night images - Shahaf\IMG_6323.HEIC
f3_IMG_6324.HEIC,31.26192222222222,34.80424166666666,University night images - Shahaf\IMG_6324.HEIC
f3_IMG_6325.HEIC,31.26192222222222,34.80424166666666,University night images - Shahaf\IMG_6325.HEIC
f3_IMG_6326.HEIC,31.261927777777778,34.80424166666666,University night images - Shahaf\IMG_6326.HEIC
f3_IMG_6327.HEIC,31.261927777777778,34.80424166666666,University night images - Shahaf\IMG_6327.HEIC
f3_IMG_6328.HEIC,31.261919444444445,34.80421111111111,University night images - Shahaf\IMG_6328.HEIC
f3_IMG_6329.HEIC,31.261913888888888,34.804180555555554,University night images - Shahaf\IMG_6329.HEIC
f3_IMG_6330.HEIC,31.261916666666668,34.80415277777777,University night images - Shahaf\IMG_6330.HEIC
f3_IMG_6331.HEIC,31.261919444444445,34.80414444444444,University night images - Shahaf\IMG_6331.HEIC
f3_IMG_6332.HEIC,31.26192222222222,34.804141666666666,University night images - Shahaf\IMG_6332.HEIC
f3_IMG_6333.HEIC,31.26192222222222,34.80413333333333,University night images - Shahaf\IMG_6333.HEIC
f3_IMG_6334.HEIC,31.26192222222222,34.80410833333333,University night images - Shahaf\IMG_6334.HEIC
f3_IMG_6335.HEIC,31.26193333333333,34.80408055555555,University night images - Shahaf\IMG_6335.HEIC
f3_IMG_6336.HEIC,31.261927777777778,34.80408055555555,University night images - Shahaf\IMG_6336.HEIC
f3_IMG_6337.HEIC,31.261925,34.80406111111111,University night images - Shahaf\IMG_6337.HEIC
f3_IMG_6338.HEIC,31.26192222222222,34.80405833333333,University night images - Shahaf\IMG_6338.HEIC
f3_IMG_6339.HEIC,31.261925,34.80405555555555,University night images - Shahaf\IMG_6339.HEIC
f3_IMG_6340.HEIC,31.261927777777778,34.804047222222216,University night images - Shahaf\IMG_6340.HEIC
f3_IMG_6341.HEIC,31.26193333333333,34.80403611111111,University night images - Shahaf\IMG_6341.HEIC
f3_IMG_6342.HEIC,31.26193333333333,34.804027777777776,University night images - Shahaf\IMG_6342.HEIC
f3_IMG_6343.HEIC,31.26195,34.804027777777776,University night images - Shahaf\IMG_6343.HEIC
f3_IMG_6344.HEIC,31.261958333333332,34.804027777777776,University night images - Shahaf\IMG_6344.HEIC
f3_IMG_6345.HEIC,31.261969444444443,34.804027777777776,University night images - Shahaf\IMG_6345.HEIC
f3_IMG_6346.HEIC,31.261994444444444,34.804024999999996,University night images - Shahaf\IMG_6346.HEIC
f3_IMG_6347.HEIC,31.262008333333334,34.804024999999996,University night images - Shahaf\IMG_6347.HEIC
f3_IMG_6348.HEIC,31.26202222222222,34.804030555555556,University night images - Shahaf\IMG_6348.HEIC
f3_IMG_6349.HEIC,31.262025,34.804030555555556,University night images - Shahaf\IMG_6349.HEIC
f3_IMG_6350.HEIC,31.262044444444445,34.80406111111111,University night images - Shahaf\IMG_6350.HEIC
f3_IMG_6351.HEIC,31.262058333333332,34.804066666666664,University night images - Shahaf\IMG_6351.HEIC
f3_IMG_6352.HEIC,31.262066666666666,34.804066666666664,University night images - Shahaf\IMG_6352.HEIC
f3_IMG_6353.HEIC,31.262083333333333,34.80407777777778,University night images - Shahaf\IMG_6353.HEIC
f3_IMG_6354.HEIC,31.262083333333333,34.80408611111111,University night images - Shahaf\IMG_6354.HEIC
f3_IMG_6355.HEIC,31.26208611111111,34.8041,University night images - Shahaf\IMG_6355.HEIC
f3_IMG_6356.HEIC,31.262097222222224,34.80412777777777,University night images - Shahaf\IMG_6356.HEIC
f3_IMG_6357.HEIC,31.2621,34.80413055555555,University night images - Shahaf\IMG_6357.HEIC
f3_IMG_6358.HEIC,31.2621,34.804138888888886,University night images - Shahaf\IMG_6358.HEIC
f3_IMG_6359.HEIC,31.2621,34.80413333333333,University night images - Shahaf\IMG_6359.HEIC
f3_IMG_6360.HEIC,31.2621,34.804138888888886,University night images - Shahaf\IMG_6360.HEIC
f3_IMG_6361.HEIC,31.262102777777777,34.804141666666666,University night images - Shahaf\IMG_6361.HEIC
f3_IMG_6362.HEIC,31.26211111111111,34.80415277777777,University night images - Shahaf\IMG_6362.HEIC
f3_IMG_6363.HEIC,31.262116666666667,34.80415833333333,University night images - Shahaf\IMG_6363.HEIC
f3_IMG_6364.HEIC,31.262119444444444,34.80416111111111,University night images - Shahaf\IMG_6364.HEIC
f3_IMG_6365.HEIC,31.262127777777778,34.80416944444444,University night images - Shahaf\IMG_6365.HEIC
f3_IMG_6366.HEIC,31.262133333333335,34.804174999999994,University night images - Shahaf\IMG_6366.HEIC
